t,intensity,id
0.285586391610498,0.02744964667373309,0
0.4761231436121283,0.03934382802583042,0
0.5706229949033056,0.025765778773540367,0
0.9442912604192337,0.07118082423503976,0
2.659587613414116,0.007880569020424789,0
3.139633123260956,0.07551471439782254,0
3.8364702336096026,0.0605738526474042,0
3.8406403547582553,0.08910396590770914,0
3.8995744479305587,0.07687255722381264,0
4.468955568850137,0.06478394612310295,0
6.413181241073937,0.013087399819898154,0
7.216052401921058,0.04671634265019677,0
7.808709332310172,0.06253864852635796,0
8.301350199699348,0.040119505840219276,0
8.323325512459267,0.09831142815274804,0
8.480494514376113,0.036841817830524044,0
9.551684559320707,0.04165684693736835,0
10.186361716174893,0.03358525528684196,0
10.231563950358249,0.13367638152388867,0
11.469346901123764,0.01853154007892432,0
12.27589241249441,0.044760060114302204,0
15.906675332246486,0.06926290605844804,0
16.141166401321087,0.003494774959005976,0
17.201383404654997,0.08493350829125616,0
17.22038183803744,0.011108405582288117,0
17.47791577085678,0.0810547556697229,0
17.950914913386548,0.024889196028701724,0
18.21531592246397,0.08738491617680673,0
18.220998936205167,0.019017543501799104,0
18.41229492795799,0.16304169911283015,0
18.51658425741298,0.17557465385370563,0
18.86480164165373,0.12188378266806922,0
19.104889629156837,0.0029289711678238827,0
19.11625246754243,0.009925527624591125,0
19.142578017642222,0.04843418044516078,0
20.036960361102587,0.2504506716403204,0
20.097252965153576,0.07163467152276584,0
20.2045058394171,0.2202916359265448,0
20.543316474167288,0.07189390982571357,0
20.581902959852773,0.07912563390095913,0
21.003887876764573,0.08386196960567216,0
21.76138742112931,0.08550327366728913,0
21.917909286306934,0.0025792685418177612,0
22.016880755263962,0.3220048844421303,0
22.4267283272542,0.21799197464177433,0
22.44909016632748,0.24942972951244885,0
22.51857114386077,0.23023018131806192,0
22.653413023431455,0.01835498022891744,0
23.001258883587372,0.18608977251014266,0
23.059536182575783,0.22264354104143028,0
23.600145786316574,0.29192540183716065,0
23.613718836021853,0.24875525019463013,0
23.759061483842245,0.031721969838204446,0
23.869816322453755,0.34864093185299616,0
24.18951770996901,0.312248010423859,0
24.335187960469842,0.2927901683735881,0
24.587816361383673,0.47682435525319417,0
24.80151364416348,0.23868345496594356,0
24.894661015465328,0.3353094746197456,0
24.901406282390695,0.07283824539573384,0
25.076953065424345,0.1559722479664037,0
25.169530000116826,0.5180638442517747,0
25.40405774038881,0.009958414954090972,0
25.43781125092487,0.10306029117542881,0
25.522931108496643,0.5573034689644579,0
25.538181699237406,0.1617257277340735,0
25.67659686695253,0.198098235256951,0
25.68619457294993,0.5571828219250871,0
25.712873752024603,0.7873835453036117,0
25.783171488462784,0.16489406346980418,0
25.86205066992481,0.6295219082799403,0
25.93377304106809,0.1167409195191431,0
25.934821408859978,0.33160321039948315,0
25.999733817685293,0.28590839856565264,0
26.003285640537577,0.8118476232321694,0
26.068341170574683,0.611311407283822,0
26.081182114283273,0.32016961578459074,0
26.220936115010776,0.020370268226334518,0
26.287514371504276,0.34301657889720616,0
26.413474577611137,0.8509504878378613,0
26.530662862645155,0.46696449267666595,0
26.584492657467663,0.6540545695139831,0
26.59111611372323,0.31545549343622803,0
26.617937794525854,0.4284910385653335,0
26.726691224678824,0.1879092063105561,0
26.73340807056938,0.7917895819319597,0
26.738831667268443,0.3521244219465688,0
26.838641032385585,0.035756912418288586,0
26.895499546372466,0.6594490665987207,0
26.97713293201785,0.14917447977512802,0
26.97997351984723,0.7924562842808288,0
27.035319494710006,0.015034487478004994,0
27.049806030940122,0.5916404590697777,0
27.08033553735366,0.5065188409643578,0
27.149925258119215,1.0,0
27.16822633962546,0.1376592999812758,0
27.217956258351347,0.686345063767764,0
27.246576002478996,0.09814792142057907,0
27.32792245751551,0.1624336586050211,0
27.385843393636637,0.9829157691437426,0
27.532084767872746,0.741528801332638,0
27.602916007399422,0.23381021646063999,0
27.659402507567417,0.8034772727949386,0
27.666148519325812,0.03492301149174372,0
27.766525326610804,0.5175436236332771,0
27.82241037937415,0.08780952431484292,0
27.85604531394999,0.9424600099068727,0
27.940011107197837,0.5499295462939571,0
27.964197827059333,0.5343029891181367,0
27.967873077414648,0.3164906450060518,0
28.025982228154586,0.8380036676104969,0
28.142723460152446,0.5083300115798212,0
28.24988297276409,0.015647589472469928,0
28.29446000194269,0.16995177790372137,0
28.328376368507637,0.40348386695519123,0
28.345948888133865,0.07632505855175646,0
28.546618842825843,0.23759212543992866,0
28.565199128453894,0.2179842990164335,0
28.572720401669958,0.0005490029071573638,0
28.5881840576484,0.6426291688343515,0
28.613532237678132,0.7315094547951417,0
28.783405926483418,0.7049547921727667,0
28.831470687505345,0.734911309317035,0
28.87879955133973,0.1313586444820103,0
29.04388912791955,0.7066283347816685,0
29.044418756928632,0.546568871937289,0
29.124232523266297,0.5850961771248572,0
29.208328272560056,0.463253951466437,0
29.230837912617698,0.7921931906512746,0
29.30915584607483,0.20837912406840978,0
29.369232476582724,0.6487218705109046,0
29.619431434370036,0.3506201872571451,0
29.62816633076245,0.658979779368095,0
29.695906145866967,0.20338791720619556,0
29.78260376750521,0.011015180909564274,0
29.79907932988165,0.048637313506612975,0
29.81818920909652,0.6968924235087214,0
29.914616134791537,0.48240446407863896,0
29.939920977600146,0.5650194307110625,0
30.196503057171785,0.3344579175981933,0
30.30152621357852,0.35954393164934834,0
30.323625862451134,0.24380006365647974,0
30.32813816034592,0.5511972959347589,0
30.401557064898633,0.529611162076706,0
30.43854288288447,0.5008854100445959,0
30.440923549333487,0.7223238787206697,0
30.481348871354598,0.6066261997630726,0
30.52538952876215,0.7801794838090221,0
30.780124395011818,0.40358426594824454,0
30.820102193081414,0.4324626830984652,0
30.830348540404938,0.46605126825848636,0
30.9931492115358,0.2201410924586211,0
31.243292938238596,0.019330683301870932,0
31.300744622040643,0.4688500711365516,0
31.379108391436908,0.42204026569618197,0
31.624868497829603,0.04120247044762731,0
31.688970771508266,0.07890425587376058,0
31.770465061472784,0.3658399892752484,0
31.789678515546978,0.30036210161244586,0
31.903017014069658,0.10473850079660764,0
32.58727786161208,0.02136870881481958,0
32.713087004940675,0.23244063492693787,0
32.71928904045972,0.022247965108475973,0
32.94853580653447,0.08090558714760447,0
33.046925602297186,0.19371809991291494,0
33.30329446593482,0.03261856285670381,0
33.35083922073807,0.15128390627534424,0
33.6312981041935,0.0066037575816703395,0
33.88937677615026,0.03583594642922284,0
34.187537556588715,0.25266253086606283,0
34.4980917600461,0.13519368946751734,0
35.00176841471193,0.13154860263395485,0
35.121204757190235,0.07899113263898837,0
35.72293988251551,0.12062710897475074,0
36.4441717025378,0.12362750097335205,0
37.306882637173054,0.10525390281330207,0
38.13807298697048,0.05298755713817871,0
40.030663938163016,0.09213212616597835,0
40.03568387127963,0.11133684692433765,0
40.09127285079272,0.1770568328557706,0
40.22843627289197,0.05488649613120108,0
41.70885012682484,0.06303587179304976,0
41.884879394873344,0.005762424270736912,0
42.68545421185707,0.12567118920778708,0
42.76534865897418,0.15427699692568717,0
43.01534202797845,0.08351089229683076,0
43.19663995887091,0.10447303634817774,0
43.73861048437566,0.1291043607841789,0
43.827484503961465,0.04766374460470127,0
44.057701622841485,0.08263067351678101,0
44.12453400142668,0.06996183272157448,0
44.971043445727965,0.08077443873947207,0
45.156767531932324,0.15484790400271367,0
45.32735087142707,0.06804607183225712,0
45.51207824507382,0.008385382431321545,0
45.84178655870458,0.11955709861293519,0
47.231008088620705,0.056317484234715144,0
48.419996695867034,0.02936318187040476,0
48.836756840431654,0.04240295028315329,0
49.10733635105848,0.1201666457339308,0
49.452838133937355,0.11293442175088515,0
49.61402479753703,0.030525921778496456,0
49.859837347518024,0.1232810379612185,0
49.87371486005095,0.21401213028540425,0
50.03640602523865,0.2139762729722412,0
50.25458709697632,0.22650710376881067,0
50.66253890114022,0.09262801300146324,0
50.780250596321885,0.048940731832212474,0
50.95937372576505,0.2794405991307675,0
51.6959076393238,0.15157879438554925,0
51.710115296153646,0.11004289276896115,0
51.79354885380347,0.22619562353722072,0
51.86396856973805,0.24684510009502172,0
51.89112486363893,0.24110527499319848,0
52.00803624537451,0.07755392775360476,0
52.05028299547244,0.3523205099288566,0
52.51873063642112,0.28651596101504967,0
52.609044861058734,0.1305422094458214,0
53.22026066718206,0.023293602436849904,0
53.29777383081763,0.34668893246950494,0
53.511900344536606,0.30046081947716946,0
53.58687616549764,0.20789659029775995,0
53.61961423379069,0.1939295698736307,0
53.940881851980684,0.25822936154758974,0
54.43935057964448,0.13426927695642368,0
54.9232353955147,0.012658601332952322,0
54.949569955058344,0.1071546429065133,0
55.004804734099466,0.0989162074113716,0
55.03485650500039,0.41654913983827424,0
55.26174920174218,0.3195828153396249,0
55.75059109431744,0.1258747838356503,0
55.82309581619016,0.24300040870464226,0
56.15063050557978,0.09360385575417594,0
56.2029066792834,0.18914275351439352,0
56.7478994724245,0.06767162778500509,0
56.997310416741044,0.09414038938504062,0
57.025420126505146,0.17289838480024014,0
57.16189514732897,0.034307285198310035,0
57.408465657897935,0.3419539656464349,0
57.4464656300505,0.4131220143546345,0
57.475146006918386,0.10164227981258403,0
57.56913978816919,0.2263083274995355,0
57.58302327640124,0.4283186578572988,0
57.65055022971177,0.1566698404442987,0
57.84540772845305,0.3046583116455416,0
58.08997782998285,0.19599825799823578,0
58.12356628901803,0.18598132991191202,0
58.20361458442121,0.3744765517905001,0
58.230531306840184,0.2325596179415173,0
58.35463933178032,0.22691844545770054,0
58.371772603023544,0.5397575404713136,0
58.38610808569037,0.5527573370383692,0
58.437140825152376,0.13809671666143478,0
58.52766101417468,0.14337620387292443,0
58.695107753702935,0.4865525970947098,0
58.81170723916297,0.3110307048405693,0
58.88436617910846,0.5557313014272649,0
58.892753168551366,0.5901928574231406,0
58.91078269987586,0.6498671034644615,0
58.93982745292664,0.22300927586258149,0
59.15780105948289,0.7940733324313146,0
59.15868741270413,0.4105599381040303,0
59.21318332315241,0.06983094400849861,0
59.245926416087926,0.09485558132021177,0
59.56649306671407,0.399024760428679,0
59.8706409979124,0.3240261400697109,0
59.92532922889307,0.6019691667108172,0
60.01579105116834,0.5714238136372989,0
60.03047676542878,0.30878724402821817,0
60.21743032003802,0.12971758043940165,0
60.35000339303097,0.33850967278985733,0
60.423825226594204,0.19345788745197393,0
60.46460089250913,0.4180986960967557,0
60.48724209646272,0.357262661591417,0
60.553836034791445,0.584602177784038,0
60.56094447268833,0.09565399684729628,0
60.60811177968168,0.1845487429876786,0
60.65284341325668,0.4454411722833689,0
60.66643928315304,0.48389647679904896,0
60.77061927108102,0.30830894463004266,0
60.79966596619115,0.6902117533641496,0
60.82683831050105,0.6370926916515585,0
60.99407191759125,0.4030105476406284,0
61.021309504725004,0.31002537482417863,0
61.15372491379949,0.2872592678350484,0
61.47269037107784,0.0675456503846543,0
61.50309552054541,0.5760596222827516,0
61.58404256237609,0.14344207707549897,0
61.62725691344376,0.09580426245015645,0
61.62864234098859,0.3381412502804326,0
61.73169309049388,0.29382040554202077,0
61.75087750531146,0.049771874312833385,0
61.812864470491085,0.3888625698448635,0
62.015609268234606,0.42482532888874586,0
62.01911982196712,0.3155206947320595,0
62.01996115492098,0.049534833417479336,0
62.087549965434484,0.12208048078680646,0
62.13472794269852,0.08003704566754472,0
62.22582595018422,0.39512123099381913,0
62.36205631008215,0.054623734799168315,0
62.3773735045982,0.2575851262367993,0
62.40103112566782,0.10220455113216632,0
62.41249616583366,0.2982449612210951,0
62.75235465867818,0.37987906292611207,0
62.84908991329859,0.21485209510889045,0
63.059558889634,0.48258108487950885,0
63.27892487544242,0.20264597014222396,0
63.36183342773603,0.4572381271132085,0
63.77895686941489,0.31320275637633394,0
63.8003629524052,0.048022967373719125,0
64.16776028219788,0.03518771295963349,0
64.19696537725,0.04873669584460587,0
64.52638887265621,0.20048380914250746,0
64.6956297470001,0.21115961615700282,0
64.95215854837748,0.22452338546311007,0
65.02036706293094,0.16530330215407898,0
65.06267072848198,0.22338673412976714,0
65.16518222202916,0.23343852977527968,0
65.40354588878382,0.10625305706951156,0
65.42846411625575,0.22399779426431615,0
65.5986081871393,0.13526016003818053,0
66.61782857762147,0.11106127514229949,0
66.7772041971917,0.17482891470619774,0
67.30759533341491,0.06538756488898058,0
67.32536952258346,0.09436790818377672,0
67.47666963738881,0.06628130044180652,0
67.93452352628542,0.09773947581091917,0
68.18182886587253,0.14824034259730143,0
68.65546511488644,0.0419175544906862,0
68.99063349226822,0.1408568133167294,0
69.10309808773985,0.09834949479024604,0
69.86752130299789,0.04470546332115302,0
70.1307089922216,0.08098620846937629,0
70.39013998943093,0.03573881804899629,0
70.49186858347674,0.23510399045948177,0
71.13516779381483,0.010576646149587157,0
72.58377809012967,0.09649472428200098,0
72.60112459431284,0.02287587287532183,0
72.9101990151737,0.07888995689542984,0
72.92863480922514,0.04066317357903167,0
73.62307588422571,0.16424144659450785,0
73.67831336083334,0.2229567790470728,0
73.7708207731828,0.2992346677753333,0
73.79129228907892,0.17615264427581495,0
73.89201360513697,0.3241123042466495,0
74.01155619227458,0.27853491196930036,0
74.05254366714163,0.4753470173875161,0
74.23194925681123,0.06065997799866941,0
74.34415223398238,0.40672738639477213,0
74.38540502658951,0.432783490887281,0
74.51498054108805,0.3973453976397969,0
74.62821634405299,0.22446381617907113,0
74.68139816646816,0.2683012891623743,0
74.72432894464441,0.5201090799011068,0
74.88858276659845,0.4944195773372459,0
74.94029922619194,0.41061325374543634,0
75.1430231071347,0.2261267233889304,0
75.3790609533552,0.23772635764413438,0
75.41041348778703,0.3744598061796534,0
75.74188093610745,0.11393963416313548,0
75.75280882072063,0.11404568912366587,0
75.92446834682536,0.09018602088075346,0
76.18000925457832,0.20767495050031298,0
76.21879401604232,0.38191674212973137,0
76.32473826801272,0.09603319333307866,0
76.42905815366791,0.32606630327991787,0
76.4524307309334,0.013248231792925051,0
76.64203717195774,0.24366471299676884,0
76.69769831637457,0.14095818229133944,0
76.71993230507525,0.1481391241789206,0
76.74017957301469,0.21637945990248142,0
76.90193065035459,0.29190214597008785,0
76.99381868635878,0.41879700920618534,0
77.15151842727387,0.5410743429683403,0
77.31757054271895,0.07923912363250263,0
77.32342902658735,0.2215339446812021,0
77.46407090260547,0.0872364777012497,0
77.50408535359452,0.4645889479993796,0
77.68716751248695,0.04573366377122256,0
78.05635451616192,0.40967180357692085,0
78.52159275108565,0.2805423976408736,0
78.59683821041973,0.33660750809463286,0
78.63231059198925,0.37146757344811654,0
78.71696120749685,0.06416085785380939,0
79.48223392767657,0.14370862330906672,0
79.71626295916637,0.08193373141248514,0
80.00405296967753,0.06719013811999883,0
80.19029116117458,0.004065922959282086,0
80.26334182499582,0.1385834084868981,0
80.43476953956802,0.0051184299957711355,0
80.70907101764412,0.24259796669581196,0
81.14674518473726,0.059020537944713146,0
81.2382511684661,0.13103731222672876,0
81.3821414331711,0.18859077743457556,0
81.46169374400148,0.0004703118133659074,0
81.46498451842642,0.039578182132523,0
81.67110497381478,0.15399134916558038,0
81.88720822011152,0.20887294742925247,0
81.98333865164679,0.2832804328798367,0
82.14880485555962,0.1397992753003197,0
82.20460217188003,0.3557706183091427,0
82.48383923631364,0.20293847140126986,0
82.49636993927342,0.0006827193804105199,0
82.96210757132368,0.19538208973696003,0
82.99256247181027,0.06738566872820494,0
83.28440466419214,0.0050420168898255005,0
83.42038212343323,0.2612312031995679,0
83.76309790619227,0.16655577411896494,0
84.50077466929221,0.15271037204047117,0
84.67185448293897,0.01799696952904716,0
84.67803549818034,0.08529958154927032,0
84.85932530305232,0.07236509197504455,0
85.38792260689173,0.12138387267733812,0
86.14415570226488,0.07346399527263049,0
87.0660874071193,0.09253704038638921,0
87.21347348143578,0.030878600027103947,0
87.52521451315657,0.09275473026599933,0
87.58883081594689,0.13810977969592383,0
87.61987167469358,0.11283801160562329,0
87.63814531543368,0.1552907561480928,0
87.77884217105338,0.3009220112328958,0
87.92018894512911,0.23334239865316356,0
87.92675977569992,0.13162810439342815,0
88.16060961796263,0.1483040192011021,0
88.34238790756014,0.23487369499824395,0
88.3463739813651,0.03422144866500975,0
88.44856273253949,0.23707838928169386,0
88.62039082208393,0.040954649674676866,0
89.08182188000966,0.03017446119280227,0
89.10030043677268,0.21894703947270222,0
89.6866962290387,0.05103752398313385,0
89.82648263299116,0.27312633196684843,0
89.83562665787376,0.29363399028244475,0
90.04877162920721,0.12141806212424441,0
90.10288731361771,0.23324459065283998,0
90.12686458359696,0.28207353604061847,0
90.16861896687085,0.3724552921398576,0
90.17844309047062,0.09912849558234904,0
90.45258095265349,0.3729537455279757,0
90.61295173102793,0.4471094909053239,0
90.71239073935837,0.24348160837453584,0
90.75268873045694,0.32428845625328917,0
90.82154564004308,0.3380456082317026,0
90.8470510736651,0.6391804537826155,0
91.03338234519286,0.03323746618739548,0
91.03801391142491,0.38742420067590866,0
91.09564645642638,0.3345944163643181,0
91.1920631802115,0.2467627145544066,0
91.19678102748645,0.5035817847262716,0
91.26843965078577,0.5735992797772258,0
91.27636722425963,0.419859027021352,0
91.83685765217608,0.022987157181685643,0
91.93692918242684,0.12807532178497538,0
92.00835197303628,0.011246152030141888,0
92.03772823855928,0.18806387833084218,0
92.165639452992,0.2701251758328806,0
92.17756335851205,0.4772035684195757,0
92.26210716405856,0.3214455751536874,0
92.5374910016785,0.2469470543893556,0
92.67305029825954,0.3481301139674185,0
92.71687465759895,0.009016875501786398,0
92.8511972650229,0.36462421977566684,0
93.34078696071882,0.12608540296582593,0
93.58276091001623,0.2193004560560534,0
94.0115081490197,0.20148665143111819,0
94.04009801908575,0.06573012684835004,0
94.3364071206804,0.08573008647624693,0
94.76336034056773,0.15877188823116414,0
95.14356873866657,0.061403423552120216,0
95.33266059303627,0.056244208636506594,0
95.8797566110206,0.06506075079074669,0
95.99871961915817,0.18061835346762026,0
96.35272376264524,0.17895242208575513,0
96.42986057298835,0.11778411196864996,0
96.52321830408127,0.012832214521865103,0
96.69792820469519,0.2202745480548264,0
96.92410697692235,0.047668742484698184,0
96.93897052221794,0.19830449921581145,0
96.97131651908514,0.27169215892649295,0
97.08353323244732,0.3445787995573433,0
97.21697842011066,0.04511925590800075,0
97.73724261280415,0.15018184730681974,0
97.87295772667343,0.24849616068968985,0
98.12886820441555,0.14571967270056377,0
98.13295515404195,0.22404859258625096,0
98.25683082881989,0.24569512283805567,0
98.41197442862703,0.2599207209648592,0
98.55616263714819,0.20756225640505213,0
98.71067156737884,0.2779455943497619,0
99.00985504705078,0.1788969542583657,0
99.16505287205607,0.262906087751334,0
99.43841265543135,0.16137787006691223,0
1.256562380259323,0.06118956900361882,1
2.8757658461728424,0.048409096893457126,1
4.266858072982706,0.035071617515212025,1
4.590597785207495,0.10781849829005342,1
10.135441536900148,0.023763832394508726,1
15.661734272371099,0.019098241590192758,1
15.735615552543347,0.1959970729148406,1
15.842712601778931,0.20887109485336022,1
16.490988872698807,0.10888403922449273,1
17.593705841722,0.08196541912451191,1
17.94314423617039,0.1457759836479923,1
19.518058028467042,0.024960940154263523,1
19.575292553086303,0.11137046646477818,1
19.775688106406083,0.09167202905673573,1
19.776422834601924,0.160386099799033,1
19.827943324270286,0.03567547791903333,1
20.550164711909698,0.12174660151325127,1
20.882390126070195,0.12266288077577944,1
20.883361327147185,0.1952442404665216,1
20.97087874090187,0.24192789027762407,1
21.06509527860636,0.23505766956692148,1
21.49762022881034,0.29541678649709663,1
21.54488750584728,0.2618565120794205,1
21.670978129888308,0.20661761207422813,1
21.93074444465859,0.2158169485346683,1
22.14708991927691,0.18149452796112386,1
22.244220588901946,0.09451900189381698,1
22.307550602631178,0.11069675606740519,1
22.389878706722033,0.23640104696877806,1
22.39373733643999,0.2502560702072194,1
22.72856012561939,0.4763269487935036,1
22.922752599535496,0.26220884054803295,1
23.064683986227113,0.41381355106989093,1
23.14896259458661,0.10531922160737775,1
23.169739070177567,0.5647725222845943,1
23.2358677225504,0.4868721098447437,1
23.278117663542478,0.5899440795370849,1
23.313196169934088,0.283306895404327,1
23.351040069449184,0.5470247977523343,1
23.673582571709893,0.1586126301222714,1
23.684083018392144,0.17377712595382794,1
23.711195340792717,0.2014244016566822,1
23.748878966385902,0.22943613851354688,1
23.755665457630073,0.37750906558054764,1
23.88582474675344,0.7388652340222928,1
24.079366769641567,0.7776890874945193,1
24.12881364580789,0.5374320955493661,1
24.217301922262443,0.11471687767392755,1
24.35281237286847,0.34542593735609367,1
24.40205317053006,0.7970970262956022,1
24.451539447002325,0.2817967319725496,1
24.570772687977538,0.5575063976184053,1
24.652312326696908,0.8447052914457803,1
24.833045720952796,0.38657809443230395,1
24.93069023509782,0.4181217047135329,1
