t,intensity,id
24.958390154395293,0.8071343618679244,1
24.99187094604837,0.8521934077670225,1
25.306963609006605,0.6934843027297182,1
25.36771876215906,0.4285334460031194,1
25.372276820280113,0.5714956563295772,1
25.418808213650628,0.5682178392239694,1
25.471660446530617,0.15618096624626684,1
25.54129422072437,0.6185880045671714,1
25.596781021436854,0.3222407764550608,1
25.607514159024287,0.13895186182904112,1
25.62642084833572,0.23831959774340006,1
25.7621825314179,0.3302411728152537,1
25.84198386552141,0.9968298979640913,1
25.96374012464705,1.0,1
26.00458949119054,0.8996846248709416,1
26.13916026680813,0.4574609187976013,1
26.167768020145974,0.4792860604894529,1
26.46134906755237,0.6643715951615746,1
26.50578228701101,0.0884963576630432,1
26.73001455266828,0.8032134893245345,1
26.792682809083715,0.5737845279697087,1
26.935292162550535,0.2388013283894286,1
27.564734436273728,0.482338456497033,1
27.58752560184237,0.32191901420093133,1
27.74178041470796,0.04881439266226408,1
28.11818540940845,0.05164789170011175,1
29.108891047235883,0.008208815286055953,1
30.459376819624676,0.027521816177353584,1
32.10830179090265,0.004803071853212271,1
32.182853913949046,0.07482082614854922,1
36.18827533614831,0.004625702218154096,1
36.96681638513684,0.03238554750489448,1
37.82703727126159,0.01936625738252304,1
38.59766218523965,0.05050528291764401,1
38.74894438693409,0.05976968707753,1
39.54624156197157,0.09866607915881555,1
39.554142856858554,0.06021360155239453,1
39.86551132371865,0.0446561682751062,1
40.20406743503719,0.18977194290784102,1
40.350310514248314,0.11092477174596649,1
40.66103598215207,0.006757643063247483,1
42.22925093234455,0.009636593040090735,1
42.42661885642457,0.0892502779454373,1
43.522410226691285,0.04220366930841571,1
44.027641940208326,0.027320937820783896,1
46.47168884648448,0.03374041879525117,1
46.80454973837671,0.13871275318252657,1
47.652885711507146,0.20594852835090838,1
47.844083886544766,0.031491941663049375,1
49.01326293425163,0.12025741891990968,1
49.471284582754386,0.13206440369837838,1
49.97173588401321,0.09744124718408877,1
49.98508075545114,0.01573844583774776,1
50.147534799358,0.2080427675430336,1
50.224781541337435,0.2503979347022053,1
50.37933213700101,0.24936527982361878,1
50.400023279164365,0.21279185512832638,1
50.809124074720046,0.20913629786425159,1
51.223172096028456,0.12668716777711858,1
51.54313544507128,0.08586362770299741,1
51.79390575664668,0.07570245383256005,1
52.13109153522195,0.25607658101599645,1
52.38726462522195,0.30507326387911327,1
52.47503424385364,0.2262016536223139,1
52.516926337964826,0.220588221835768,1
52.55984436827029,0.4061774776641714,1
53.04357150783056,0.016278490533939993,1
53.13432903620055,0.12033005245512825,1
53.182070735150944,0.1696032465533453,1
53.44335715986683,0.01670210683697396,1
53.52035886856749,0.293755711710642,1
53.608403575311904,0.5514377844395555,1
53.8790736344846,0.4205561905452111,1
54.39200966186211,0.21427351350704643,1
54.597386805927464,0.2938936898731843,1
54.65860519488916,0.372258624264595,1
54.845955421924025,0.1215031974022327,1
55.00202423301141,0.12922538122220648,1
55.23325989298179,0.2698554703125342,1
56.00235833377104,0.24269406580968272,1
56.195747813604314,0.0013207846910506952,1
56.430629698935824,0.3072576435618994,1
56.432308611019614,0.06095211227867508,1
56.652075000444846,0.2097130675251804,1
56.78636364561822,0.2395969127686122,1
56.79091742919618,0.0034991327656724845,1
56.93804895648606,0.24662794195903795,1
57.06749170719149,0.308080865858076,1
57.390171976764805,0.37355732374016093,1
57.42854297959784,0.5288231667828128,1
57.612287197199635,0.04144263076565744,1
58.35908814962581,0.11885158374296588,1
58.43775259187994,0.239783370021532,1
58.489982992751095,0.14403531981290485,1
58.57490758565961,0.21993416701979498,1
58.58256150327487,0.5717071513653087,1
58.608347317158675,0.03596132137716599,1
58.608413261666875,0.6443638942032026,1
58.619130648376014,0.5006703257075634,1
58.66729071053093,0.38987743956342513,1
58.76008909158972,0.3848028910959271,1
58.80078868368008,0.48208966104276807,1
58.829886785102254,0.2635802296373648,1
59.05740414838872,0.1466317874651617,1
59.15400086284044,0.5264971147498823,1
59.41164392570529,0.7770680962807777,1
59.66679964450532,0.35964360179560295,1
59.72265449315773,0.516631595182187,1
60.04953599031931,0.33608072232148073,1
60.39338089774425,0.10903179488308903,1
60.475093484017634,0.33012303167680923,1
60.83278213554396,0.4616989024275725,1
62.60611243436217,0.10563518372276663,1
68.87089052125845,0.002571640695718397,1
69.58719028934928,0.04933128762537584,1
69.64176054413925,0.12085318512340133,1
69.78876213006257,0.129127221172963,1
70.28510097698603,0.02946924068507194,1
70.44134408515829,0.3356995223970078,1
71.35625522210651,0.2051084014300107,1
71.43763907305843,0.39954172019458517,1
71.56388081110559,0.5026858867503059,1
72.43782773303951,0.11147931656019043,1
72.49282208358701,0.37203674186294927,1
72.58711164912033,0.30367872662261647,1
72.70315653434015,0.12001694473376057,1
72.8590447714185,0.4685918392294349,1
73.34578703892328,0.26642657577093876,1
73.35035027069468,0.11839208729714193,1
73.4075857481758,0.24614456009946478,1
73.4446404992441,0.4306809302649104,1
73.5677752872549,0.6282006945184031,1
73.57349885357114,0.3790642070014188,1
73.8235945002369,0.4935642714141947,1
73.94516668085897,0.2059339759271694,1
73.95840887805151,0.34688728854184986,1
74.14499104250818,0.5355665379429223,1
74.14890741081797,0.6806164806460759,1
74.88840696841227,0.09124695783389919,1
75.54677768821682,0.3637585458487656,1
76.45795006182077,0.304568556875378,1
76.57082345360742,0.1721247283211189,1
76.60782610635512,0.14663209341283448,1
76.87929349980972,0.4001649184522538,1
77.09647712522977,0.10173794696966096,1
77.11259529425534,0.5123633775775098,1
77.65574621231602,0.18354966618891227,1
77.8659471060612,0.04086987647655314,1
77.8841278929718,0.06815347780412995,1
78.08117239155682,0.23026626250917515,1
79.5744442107851,0.012333606447267437,1
80.46193915635004,0.03626733442712996,1
81.16439811024438,0.1027896306086714,1
81.32175307801624,0.1350618350511349,1
81.76791823913466,0.17532590525304187,1
82.17314898064464,0.011378432906744677,1
83.06601008905854,0.15549416167511,1
83.22761467846244,0.19055811542918039,1
83.30428022829626,0.00452847436347873,1
85.34557990512677,0.05411652407940017,1
86.92025286738999,0.16873928252525594,1
87.17157957961899,0.24715529819569745,1
87.55759121470201,0.2227901935149263,1
87.74397139695064,0.14550068000561553,1
87.9300583734239,0.0887890283411507,1
88.62228126462648,0.14816622334678717,1
89.54028826045767,0.2238064650604578,1
89.5557552969852,0.28745260532770206,1
89.56207212808881,0.2908398109309251,1
89.70180842335792,0.43283087603964043,1
89.79481495925022,0.19539418450261928,1
90.019231511347,0.12952109786390756,1
90.30221340080517,0.011585172606098051,1
90.34278806360022,0.14157086339411912,1
90.35633054319302,0.10723214624505298,1
90.43549895696955,0.16261543462596262,1
90.43797870564705,0.6549503110632952,1
90.49421443285017,0.5642694612471086,1
90.6225513518522,0.1936152738164538,1
90.70338285944398,0.638887388383897,1
90.72113243213705,0.4656760465266951,1
90.74621714475765,0.3659259132435997,1
90.88272556821856,0.17814280998959564,1
91.12408306476141,0.23915468127081793,1
91.13305716559016,0.06545520101649391,1
91.83182536375517,0.12138224484587305,1
92.07131426290904,0.322917052118237,1
92.78721015064984,0.11254971138200373,1
92.96180808355886,0.275766456986908,1
93.54562999737207,0.1907331621397287,1
93.85382297937142,0.2531416710440806,1
94.29064347750958,0.14196746726323245,1
96.22149245375199,0.06910952376264473,1
96.65801138713041,0.11150821518725187,1
97.01127021342688,0.04658258866852117,1
97.54711037824849,0.050571538502926956,1
99.71436856120317,0.0667326489071173,1
0.8646649107095805,0.052135683247735855,2
2.0481379315531743,0.11293593073184076,2
4.0521921666009675,0.021577569521108016,2
6.006467206540177,0.024563279618355017,2
6.109352004421022,0.16318602726808676,2
11.496584645835759,0.009948591249985105,2
11.514724051053511,0.08188634810879583,2
12.182755028833977,0.15991616716809454,2
14.236969705768008,0.08641088731745664,2
14.94440697950911,0.07146152828134937,2
15.446812025168263,0.0319864630638701,2
15.533006005477446,0.16114494043394234,2
18.223224747994937,0.11863521032349778,2
18.327343386773588,0.15929425613537665,2
19.479696838092003,0.008915761631306184,2
20.275979567823843,0.12256741741238036,2
21.11389944856961,0.1704865656814285,2
21.324488165647043,0.048641964530463794,2
22.436491215082,0.17547743894570983,2
22.58057097501824,0.06339556024706411,2
22.635959788103513,0.30624885163971316,2
22.87336231409829,0.06194479260084926,2
23.497506650591273,0.17627899913080938,2
24.50797094216545,0.08503233949688413,2
25.344864154825142,0.13730499877763228,2
25.38935196321142,0.05587007489750455,2
31.17816523609167,0.05803354393649544,2
40.90761681720924,0.0002385195200069858,2
42.53958813811388,0.04874335065624184,2
43.18451063367511,0.07761510224121371,2
43.307504770226544,0.1993866836329271,2
44.03666952825277,0.16737060150924457,2
44.66218812321823,0.020689710379382137,2
45.565819590190884,0.12079188494671406,2
46.09450438135382,0.14559937138461806,2
46.43054487381473,0.1982042588822107,2
47.32626012077953,0.1195695701157556,2
47.6220700725201,0.029320797685005555,2
49.31797742006517,0.09564649684493054,2
51.566798083400265,0.07754507208164595,2
51.76856861144895,0.0454727142608006,2
53.29598719106398,0.13182669872248157,2
53.34028725160167,0.10596847167681098,2
53.35953359229638,0.3000446182939309,2
54.39711131746009,0.15095411669470413,2
55.63990372782457,0.10254774299678815,2
55.85932479364454,0.13278454607540452,2
56.827227882392926,0.12546312300743323,2
56.920581070599575,0.24595823332455866,2
57.28349117393016,0.24725897573685132,2
57.533044873421346,0.24590959727860473,2
58.25073006945512,0.009372431342222204,2
58.705295583345794,0.0026218391023388496,2
59.037713200870144,0.11928300578211877,2
59.25647573305335,0.011810992165569995,2
59.68796006137609,0.19200239799711624,2
62.778426802551145,0.0004170424410281521,2
63.34929060432633,0.07537028363626642,2
64.20507515129944,0.062320541136479675,2
68.02865246169037,0.09904536963695959,2
68.72558371220757,0.007790876950747076,2
69.34736591083905,0.01114464059847783,2
70.12475429656108,0.15182297488031254,2
70.3892874683263,0.19652942739588963,2
70.42011537532747,0.3333254717002865,2
70.58694651218372,0.032878858182344706,2
70.68439679714083,0.3103785306448998,2
70.84912475642548,0.2815852725610508,2
71.0225519442364,0.18804463208158287,2
71.0892629334515,0.4078140375987571,2
71.13341234280998,0.6967208109976225,2
71.13381438570622,0.05476158509266318,2
71.22560357888263,0.61049037710919,2
71.25380509564965,0.29085417599085694,2
71.50311668951245,0.3813123528791349,2
71.54175465420278,0.8722312805832105,2
71.6131394717427,0.13178450236100595,2
71.9998362471246,0.7536178970672804,2
72.07920431886014,0.38470653105731634,2
72.14477913807426,1.0,2
72.24898843236451,0.9607555073378649,2
72.60726298167494,0.36132302072389333,2
72.70105416102791,0.27831987846860334,2
74.6690972134176,0.0572018704926096,2
74.73445901840626,0.07817974376105526,2
75.26715433721695,0.25268955995261105,2
75.47646306891632,0.29062939438879615,2
75.55497194236705,0.46369768306241765,2
76.20422947200943,0.031029284464842447,2
76.48709886937564,0.08820395598762706,2
76.60139315002652,0.46882612749843744,2
76.88859186113585,0.2634316515192118,2
77.3559651410974,0.23710242321347935,2
77.41379351328459,0.18226778808316219,2
78.45589122992217,0.21616060942150184,2
81.76425173378762,0.05571125071604108,2
81.94954051737261,0.08337484914623906,2
82.87465960286453,0.09358106020999846,2
83.66889435397533,0.004455997695317898,2
84.06885516272203,0.1198330067953133,2
84.42936797506094,0.03583578225562366,2
85.76451015744134,0.07831013949654939,2
86.1149151285342,0.018663184417051587,2
86.66426452704712,0.21313420416880702,2
86.83407614287587,0.1202413561247705,2
87.12316245026737,0.1529538140911364,2
88.47289357274053,0.14477061741453723,2
88.67984105348287,0.04233102188744701,2
88.71301515185506,0.21826708679138612,2
88.86459728638282,0.22767116984411997,2
89.04287176219665,0.18206883369504864,2
89.1706354994253,0.38040044795230477,2
89.19088534535938,0.5270150039646015,2
89.51417971753132,0.28720274642713084,2
89.81826237863923,0.3664910547438063,2
90.26752227280221,0.4607987810963913,2
90.29300761251744,0.278803592887785,2
90.51723307988125,0.0831672004995127,2
92.98898497870034,0.08398741033381042,2
93.67516287192016,0.07589126723700228,2
93.81710548152678,0.20347140880963357,2
93.84329116882364,0.2988424921724415,2
98.19161349400012,0.018039127664653317,2
99.7922886862504,0.051217075586417984,2
1.299246861254792,0.014255648688907344,3
2.671671663657127,0.05018569336773856,3
2.6988039878886902,0.0779803530836305,3
3.7283170984539975,0.030667433304887647,3
3.7565565483384766,0.04356123849383106,3
5.046946076082198,0.07153622398398794,3
5.072872284596011,0.07505507898577068,3
5.155168717628567,0.03865556809569178,3
5.2222764452169645,0.0835454104648859,3
5.546354610481158,0.14398467834822845,3
5.620038656898057,0.1253470397556628,3
5.711791796417777,0.11378923365148123,3
5.866815666598309,0.1831050597718102,3
5.963408478851635,0.06200161929140296,3
6.006039454015258,0.24794830186376057,3
6.76856059362366,0.03710144473492681,3
6.798689413087574,0.1790837169191856,3
6.976797730610953,0.1595912696193546,3
7.19426621303911,0.18164780377056394,3
7.220430040024796,0.1391760648641015,3
7.3295796655031715,0.057859338044409576,3
7.348202344440886,0.13416590751860022,3
8.075072475435874,0.1549248279688122,3
8.162505969320492,0.1585554948651506,3
8.363552695755482,0.034526089739801404,3
8.365426004400156,0.22930083899238798,3
8.667295875890298,0.0063898076594934156,3
9.221109807649109,0.06318371470477208,3
9.566605029482691,0.11328176439641786,3
9.723034396110968,0.1585499268872182,3
9.883294308177648,0.02466076317669813,3
10.148756143599059,0.17764164601629273,3
10.37686209097617,0.041531879935671694,3
10.421167057128105,0.11872576296401609,3
10.625339778581914,0.0918391184577199,3
10.627394935932049,0.19737255333651255,3
11.16270834439462,0.025683556811629725,3
11.249891560015403,0.03895492900366498,3
11.384921250726729,0.12132185852781686,3
11.49120626566923,0.047728133075993155,3
11.494480267141206,0.228030711096387,3
11.839179134885,0.15053419483262792,3
12.073469207674561,0.22352458808067427,3
12.3879344265026,0.18247886964501653,3
12.435612211754039,0.12423265667543089,3
12.460345082090775,0.1997858750410949,3
12.466766848548067,0.019101275798892498,3
12.740982191326628,0.18014467039667192,3
12.800057656974666,0.2989655615460459,3
13.014959733509507,0.03407478022907261,3
13.059372175021561,0.13875343019624908,3
13.306995257064338,0.005212938745485394,3
13.58551525054784,0.1747423469604061,3
13.677939226576525,0.005185855241717352,3
13.75509583617111,0.1285566498462043,3
13.836939005781815,0.06481795870973575,3
13.868286554152824,0.258664057007294,3
14.082124401542762,0.19347420110754163,3
14.517378904350013,0.17137655252384418,3
14.644657889705323,0.1446275746827552,3
14.865345165267827,0.06260629985121678,3
14.931827275717724,0.21904665714892974,3
15.179699477318692,0.23641192806853792,3
15.297897759319378,0.12061936093397907,3
15.357398128526368,0.17238154189288107,3
15.408114265363217,0.19605386026402816,3
15.565339109151274,0.25530521422101715,3
15.828536516009569,0.20980803280946794,3
15.938750510091705,0.3044662562872062,3
16.000672321642337,0.32204415439674394,3
16.230874766974008,0.19727238891450963,3
16.370399252190317,0.3068823959245942,3
16.58620279058299,0.06971314365352452,3
16.6395729483896,0.14925312394189358,3
16.67148659559755,0.24179932677951452,3
16.739439816230572,0.04050878246717507,3
17.1847524314487,0.2181802839511761,3
17.2677822515806,0.15127035955379114,3
17.386922202059246,0.12032009975616088,3
17.507860683710202,0.14413017142246817,3
17.56981287722359,0.1231886023700104,3
17.59640983839795,0.09180468029423801,3
17.637442277601675,0.3688595645862833,3
17.70290907939621,0.3307083613622451,3
17.705675152370844,0.14867060583184888,3
18.03306638493398,0.06634993871034173,3
18.153663144430062,0.04515362907380466,3
18.202092713265507,0.32147308905043065,3
18.37602049737,0.29806308294438694,3
18.515829984237303,0.030859392269306892,3
18.949228557755152,0.03698051099145622,3
19.058405137386025,0.29386557903384564,3
19.570371464936073,0.24672780558411123,3
19.573043502673563,0.0921010985391252,3
19.728132293071123,0.03360854982286711,3
19.847004599152022,0.3211492558911683,3
20.01923708949556,0.009842352378304857,3
20.062198335914864,0.2514651897268991,3
20.17595023886834,0.06269910576154583,3
20.28877704892868,0.28472774367941367,3
20.393602242455497,0.0688123487072835,3
20.809867616355035,0.11857224381912666,3
20.980563921830772,0.04789973848220871,3
21.02851038344577,0.11751673291429499,3
21.106107224383106,0.056607513425938644,3
21.204283550623106,0.2122282439902261,3
21.267333999370774,0.3032813787223962,3
21.434301772196772,0.18148502170211314,3
21.651919137790312,0.4362750668239781,3
21.841063388258178,0.33490020907164697,3
21.93227174968816,0.2540907436472318,3
22.029560640742737,0.2608558067910829,3
22.072649666563308,0.15358498756118796,3
22.10325387940157,0.2559821650636424,3
22.13785130787089,0.3923751537817293,3
22.173956161791335,0.0010091209367196154,3
22.184302177003545,0.2813043752830434,3
22.19578209098701,0.5535737112356741,3
22.379828951516398,0.5106100389806478,3
22.510626611305693,0.1405418032554967,3
22.645877582973284,0.47583723145849594,3
22.78488699727388,0.36904289254542977,3
22.79767760755919,0.34517891247043786,3
22.981047866455988,0.42368877297634183,3
23.15488646464543,0.39952711301653376,3
23.292084428251048,0.04735270505022085,3
23.434607611695625,0.27711208632054557,3
23.459520068854196,0.1362708544672297,3
23.462008682011614,0.5007782596080143,3
23.48741035428322,0.2002003145884029,3
23.599862263038812,0.31497117938603314,3
23.68901487412575,0.6155590675207026,3
23.79670943857753,0.6144410169145511,3
23.818138459509505,0.6862850564099802,3
23.86370125950618,0.3863520249085741,3
23.998003450481264,0.7190671966619161,3
24.03015019988514,0.024877561199666713,3
24.061092333527405,0.7516777944550019,3
24.117726738240673,0.28578476036805106,3
24.298087139538957,0.6352834108734479,3
24.40711008582937,0.7515467094463524,3
24.443423435014694,0.7150004265083373,3
24.465202510166762,0.5883877839487243,3
24.502281988297693,0.5698014725181851,3
24.600226207236993,0.8386145249128983,3
24.647594950817243,0.40050725560323786,3
24.71047748070204,0.09075852772925151,3
24.71444693309729,0.02178464384786982,3
24.850455925895435,0.760195058817683,3
24.89260039353225,0.022676716200687057,3
24.932588885796765,0.8496229442023941,3
24.946387013050504,0.5220373596158827,3
24.979762437168183,0.6224538496861388,3
25.005304967618873,0.8932188394299436,3
25.01760101919909,0.9065545807408321,3
25.14430843635949,0.3669825331526514,3
25.16778906329628,0.5840907369396433,3
25.193684175485306,0.5041278276697118,3
25.467507707885293,0.7624559974188803,3
25.513874386646187,0.05356465741633437,3
25.536261699743232,0.607282182966504,3
25.55115139679751,0.4350406831412786,3
25.595754409727586,0.868380434043703,3
25.833642087292365,0.6487853975263769,3
25.88898675916007,0.24961981817165949,3
25.89866887998916,0.1317192051147873,3
26.027618378346677,0.5199474096429165,3
26.041920451147707,0.9640175328022053,3
26.06710072706358,0.34790974837498967,3
26.096162863754138,0.9988645907800747,3
26.145683004707337,0.5280670642010947,3
26.337543748426466,0.175939585756405,3
26.370646386361877,0.02853867152819242,3
26.468914144170807,0.2775084295769204,3
26.48300696226971,0.0328953151622683,3
26.48883923953557,0.5698497963236493,3
26.594707463873807,0.6594400188764684,3
26.64084935672132,0.6281794740690267,3
26.64239881955186,0.34511568879356663,3
26.661581760990206,0.11011152200335012,3
26.66176614133773,0.6532227338323321,3
26.683739680398233,0.06527825046702015,3
26.747527223531595,0.6675120625800574,3
26.76837461752732,0.8778341707770612,3
26.78533220392625,0.0611014445407503,3
26.799349693356803,0.3958483581289593,3
26.80107890502596,0.7073315910647873,3
26.85393749758825,0.72007366846177,3
26.867784794894366,0.22711505271744725,3
26.928978406423962,0.7007627503263634,3
26.944381079911537,0.6498818429151981,3
27.01950292946244,1.0,3
27.12412331977227,0.7453832458987355,3
27.299535102192994,0.3494865950359572,3
27.354159467427692,0.21409893716495515,3
27.380044793880604,0.5881120612168447,3
27.51139352367982,0.2293156102841479,3
27.545171698810293,0.0686358221438298,3
27.56020513916109,0.7624224767008746,3
27.602319286475655,0.22184955095283646,3
27.63315023483055,0.372538717922196,3
27.636602062437767,0.855971708801622,3
27.724805751705507,0.10041668902826749,3
27.753820648378657,0.9753389713181255,3
27.904846159542355,0.48205833967123657,3
27.912504497002253,0.6388128480050723,3
27.923325446998643,0.7116589187845926,3
27.97754002901389,0.9448932888082326,3
28.007223078666154,0.537628209412767,3
28.031465420013294,0.6899593773316812,3
28.09645582438871,0.6605727678278919,3
28.163545934172646,0.6118812347264502,3
28.422033571651028,0.6543142839199604,3
28.46394371563403,0.2846193618005665,3
28.556533271765765,0.38348051200927724,3
28.65082545408443,0.0600837645565108,3
28.676919273900097,0.7146855153773746,3
28.764016688430512,0.4270557514742088,3
28.84245452787997,0.39298183000496684,3
28.84428140981777,0.20818978743493594,3
28.889555740194027,0.7055385286003383,3
28.919638940723978,0.011093425020939912,3
29.501395230222442,0.05269863043575255,3
29.53195316341134,0.03377156494409589,3
29.55741608696137,0.1404337007953683,3
29.78086733334366,0.2568376300252348,3
29.832213501515394,0.24466604159955194,3
