t,intensity,id
29.837219796544378,0.15099125359037338,3
30.092404864879292,0.2687477441414451,3
30.38721041114472,0.0934486257411587,3
30.438044440342463,0.15593070600525377,3
30.443142199933156,0.07767756191115535,3
30.531723918872384,0.318080419381281,3
30.652549184416436,0.03801613114597499,3
31.283303633407982,0.11245611811655556,3
31.38264669125005,0.17716003934066465,3
31.508793286392233,0.18260482608775894,3
31.709114147362293,0.11501884079356119,3
31.760364721526035,0.2137235528171898,3
31.7840605107928,0.05885032395318795,3
31.790314161998573,0.2813391965822085,3
32.00032574932048,0.3312340084493191,3
32.069753497286115,0.3663466637713685,3
32.29155807603232,0.3343828311362032,3
32.31197718749192,0.1060925551857288,3
32.393967180948316,0.01569714956765271,3
32.65421430940786,0.35419840103476175,3
32.725504050474925,0.20888082936594882,3
32.73935199837187,0.21752146423401514,3
33.11640996072193,0.047717162961102275,3
33.13855090982452,0.32138522799571884,3
33.138626845904454,0.3683196144682968,3
33.26944644859619,0.3241062333804998,3
33.309853674843794,0.27494830984483276,3
33.34819642034732,0.16083944055288973,3
33.41407300011481,0.3956234937244828,3
33.593221530938294,0.34170008244313793,3
33.79778918578808,0.30934025572504853,3
33.947380368395706,0.20905612380162159,3
33.957688936615554,0.02710165691242846,3
34.20753644158211,0.00888322594681433,3
34.40002380883012,0.07370317029634883,3
34.550936223428955,0.029525449561439612,3
34.95483812839279,0.19293302687620398,3
35.5262178339823,0.16141208970927806,3
35.986972942852454,0.0853918715634798,3
36.42863776431373,0.0960313595719703,3
36.47292497436604,0.08678728238074815,3
36.47865080571521,0.201018201841302,3
36.95936624043913,0.10592554853670128,3
37.21392146503422,0.11732995105047968,3
37.71142191061987,0.131686394939465,3
37.7173039896387,0.0710356132560633,3
37.87267779088718,0.013856238083938684,3
37.967286300784146,0.1713287485625796,3
38.06972115635229,0.2062042020467161,3
38.56611817658044,0.09921397042415281,3
38.649435011861826,0.10845961250112385,3
39.75213763912215,0.01653477222882087,3
39.759571616320635,0.062336590995002376,3
39.98716531366288,0.040534441444703785,3
40.478303411895276,0.1585395829752348,3
40.71748617272532,0.03634156873637462,3
41.12339070632473,0.1442795222752284,3
41.27225145902311,0.09584491976776667,3
41.47685120256537,0.0009113429661977504,3
41.81184468787098,0.1349479759389606,3
41.93795272308511,0.1620827090542827,3
42.26781280651047,0.07031008251078588,3
42.65264270278914,0.10541429263684045,3
42.68506987723099,0.012040513329698922,3
43.42334623607895,0.04566151216638563,3
44.03210940424364,0.13076785791750903,3
44.17872658707932,0.030791122423348694,3
44.26488994024921,0.05415810817329611,3
44.3174774183944,0.17848491644895378,3
44.334725125256966,0.019522821425079696,3
44.89061201836686,0.16652861958773194,3
44.94656726061041,0.15685750193329237,3
44.969589440553165,0.18096709348183773,3
45.108095489282064,0.08968174845074582,3
45.21303780860409,0.15480560289832268,3
45.27234958563902,0.024091004578296042,3
45.34270771660124,0.091190857881303,3
45.72485488858324,0.05765285486711421,3
45.84046201218049,0.14826076948754435,3
46.062020241826566,0.17763581000916884,3
46.284420661964,0.17061263355924244,3
46.32847981341322,0.040036554195335694,3
46.483615595503046,0.0612703302834201,3
46.64924850115699,0.16315095799865442,3
46.83318825730963,0.006733156227988804,3
46.88869124228577,0.25979075720259476,3
47.06217953787521,0.19980868650126424,3
47.14013533856892,0.055311491397469804,3
47.22600182051093,0.3268889478137518,3
47.33039901320423,0.20764840279253896,3
47.38837847805318,0.3953297572870403,3
47.67748976756562,0.01642272557076301,3
47.72303301522955,0.32998654394921734,3
47.98481804376666,0.02932264148781476,3
48.05351100677659,0.3668445989541938,3
48.076818161758034,0.15001338003872833,3
48.332935365145396,0.24482487924530277,3
48.371057283443456,0.2773651091020118,3
48.439362693118326,0.28451342556908016,3
48.613909089355964,0.2616654343931359,3
48.71934040297641,0.004398269346170777,3
48.77001105802305,0.08692588415195254,3
48.867803513741805,0.3154686209270159,3
49.53526405175242,0.246905698281891,3
49.73348941452795,0.23851591876389272,3
49.86369744468741,0.002338698712422984,3
50.17232912017015,0.013407541425260702,3
50.90422101503451,0.019980915939704212,3
50.92391962249088,0.26087369884356953,3
50.9499942515662,0.15491697824844405,3
51.0777932930979,0.2368116088617175,3
51.092946092132145,0.07683878232176204,3
51.12782638344788,0.25065715384243914,3
51.385532198768026,0.15715392124091895,3
51.45020355242426,0.3634419228973905,3
51.450386592735974,0.1144998751210158,3
51.63892385550523,0.045268987090092055,3
51.90344931884058,0.2235205903650667,3
51.98017295335143,0.28318563923642004,3
52.087879208566264,0.05555451309977368,3
52.578913409303965,0.219610033339451,3
52.948141851048426,0.24634033998850283,3
52.96397500438173,0.04014931105925728,3
53.29804237546394,0.3036580039625065,3
53.56947104205823,0.22967579208913616,3
53.76471150101446,0.004329082881214941,3
53.83049309515358,0.24846117764579664,3
53.956097351728495,0.34919106353908286,3
54.00319472364023,0.44561280656300956,3
54.03944004533003,0.46466107305926563,3
54.182317921044024,0.1856963477689834,3
54.25370651447844,0.01699255706299904,3
54.54876195464797,0.4163512095360701,3
54.61519648187303,0.10171141622763484,3
54.905635184315024,0.4157939956345898,3
55.030355255580204,0.4319120848907779,3
55.24200046912579,0.14129996806472453,3
55.42213677965377,0.3070900504747464,3
55.57125414646432,0.24502416086089404,3
55.80927981486639,0.31323518753895013,3
56.12127251598966,0.34036895101583814,3
56.141795152564384,0.07881729528775284,3
56.18960514543168,0.16388825666691845,3
56.58639158032569,0.2745813204370765,3
56.746302193625105,0.2261686393078154,3
56.811764656176884,0.41491545105023075,3
56.92956413584906,0.21287591909616382,3
56.9373370230792,0.3123298520301812,3
56.95678542302345,0.045608681497746606,3
56.95838329040642,0.1347046344374379,3
56.96496013043316,0.07488773642697422,3
56.970084837170596,0.49356100921716023,3
56.99128176394648,0.012814875542519385,3
57.0015050943407,0.6511210747343096,3
57.03256324277282,0.5909457183996567,3
57.05648500349825,0.4927336934868399,3
57.121095280859116,0.021282313611065886,3
57.13249667618279,0.19816018534100294,3
57.208257974001114,0.10283214847132055,3
57.33058595161341,0.5239717526776609,3
57.40684672562413,0.05195075106554861,3
57.48456610636541,0.6730145214513661,3
57.49046605066946,0.4352280108286989,3
57.50514618825403,0.08355392017495195,3
57.59826768869115,0.36993017485914853,3
57.68944176828852,0.113546867660428,3
57.759630657552975,0.3332223083379858,3
57.87395463969313,0.5350674688629686,3
57.87609830094787,0.5435635350616372,3
58.093055710508736,0.23876515646818752,3
58.226525114647885,0.22564043792126345,3
58.26807520516716,0.05180536213488991,3
58.34487037034092,0.05875099546685167,3
58.513928882417346,0.03399757951155111,3
58.69939018799332,0.05563596964611996,3
58.70924696358462,0.3067472708284303,3
58.73643643978691,0.6624568857540076,3
58.79057848152127,0.28363752747499615,3
58.83558980292737,0.4450567712110075,3
58.996672617204105,0.5008419460963982,3
59.0341491562863,0.4749426330678089,3
59.0516943974583,0.11449824441786485,3
59.13416749735472,0.5288182517222858,3
59.24651160966597,0.43500377235097326,3
59.26892658002796,0.6560668839759183,3
59.34891549086246,0.5744874475841245,3
59.36664687793636,0.41690902730812957,3
59.45872467221136,0.8242985384360948,3
59.603813135157935,0.2082358603401774,3
59.99818010493349,0.4719713869591756,3
60.05320148880603,0.13919632421388586,3
60.17812399916508,0.43491878296494607,3
60.22828798176865,0.16501004525694168,3
60.26749595536283,0.13876035004997672,3
60.361878418335515,0.24245917406564452,3
60.39881461274437,0.3515697998788675,3
60.437269027633945,0.47791401616923995,3
60.50043285953161,0.22338446812050836,3
60.66952882236904,0.2524998562210598,3
60.67434275665696,0.5252272496849724,3
60.68056917729945,0.2373471762357587,3
60.68173779061234,0.047908152769154784,3
60.69251710227584,0.0358119642472657,3
60.70418836495123,0.10818475403866223,3
60.70985958611877,0.3899522820615001,3
60.77121212467587,0.3158646767968628,3
60.855093396619,0.5556870880708366,3
60.85933157782305,0.08133267874893348,3
60.88581334597032,0.14024981899016403,3
60.93906816256117,0.8356937918699213,3
60.939296441397936,0.3797361347781691,3
61.208489181075386,0.6872077276698777,3
61.21737106771371,0.1821300005946598,3
61.25536298663009,0.7720998783384967,3
61.26486457827197,0.10272975037210551,3
61.278497745891734,0.6517067775228619,3
61.31506390594583,0.8271011048757485,3
61.3315550679239,0.42107698931463966,3
61.360050629021984,0.429696780656728,3
61.383986027490664,0.1563354373224658,3
61.559242827644304,0.4907363122880902,3
61.58562971340564,0.19943258193279448,3
61.58880716794085,0.610294788331691,3
61.62868171974495,0.4060683662938372,3
61.64585949114831,0.20381797643286126,3
61.71160066664597,0.3978632830178971,3
61.74350272369706,0.021503572034620926,3
61.770371050776994,0.08618814812081962,3
61.89535970288093,0.08457551597088345,3
62.05180320855521,0.2980918717237312,3
62.09046557598095,0.5544615171977533,3
62.1484925766025,0.0407675487478427,3
62.17667622037176,0.009812618513723666,3
62.188181461107796,0.11957512715057061,3
62.439583686563594,0.6484414282238992,3
62.59565736383944,0.5552140006510994,3
63.215461615973304,0.1797443584583821,3
63.216087881282185,0.07722044379744852,3
63.34914147464792,0.16357953860419805,3
63.47298401696098,0.43867122057077196,3
63.66581728913022,0.27802412910282587,3
63.960661768391994,0.17423468849682813,3
64.08633370916371,0.146942962667079,3
64.25359146287201,0.3334545201122508,3
64.38078499383326,0.356912641829539,3
64.41888575744998,0.3017506376440972,3
64.43983285486851,0.34435422344069117,3
64.50581482677819,0.130049527376836,3
64.53871088740293,0.4175829677117736,3
64.58332143119458,0.2085506056916539,3
64.62426093498985,0.08565123523683318,3
65.10041066820824,0.2105434733871627,3
65.4379751951577,0.2036475476896702,3
65.53793759685261,0.13376885433066255,3
65.77745014888,0.10521798903331712,3
66.15319581453237,0.16649453717598656,3
66.2707406620883,0.0638929935432615,3
66.61425528260489,0.14755204109378509,3
66.62084771415549,0.1415435955729767,3
66.88408436935663,0.07652488784874024,3
67.40182610736183,0.11988649947954025,3
67.57863792717183,0.007884893164914352,3
67.72790312008644,0.10620693043899489,3
68.35410780387501,0.0955440124187744,3
68.62189753988325,0.045493109155968756,3
68.88073446950396,0.07169121541757471,3
69.14633544706788,0.16539760345082272,3
69.29539045627705,0.12417964218061028,3
69.75690580630473,0.1430217236277292,3
70.30171015981546,0.02394853496732067,3
70.64530321601579,0.06709645251343804,3
70.75154105913485,0.2243449494531223,3
70.86501487694302,0.23681014275397627,3
71.04273142570334,0.15476323168798106,3
71.1367633931367,0.01652844779652773,3
71.14166858895332,0.022769242495361545,3
71.31691271152022,0.041269376689009915,3
71.37236480263647,0.4326671627131917,3
71.44770160238404,0.07154105181405461,3
71.44840915411453,0.36718031049910477,3
71.56785961078548,0.3493834894914876,3
71.61829915344873,0.46239780838562894,3
71.64431008968532,0.3817828844670482,3
71.77388043013796,0.1114985369229224,3
72.1834411683893,0.39566197334258396,3
72.25420321522482,0.33573536794012454,3
72.28858218265123,0.3170590191163012,3
72.35416049001641,0.4234408191651936,3
72.492858164655,0.18745111003967388,3
72.67684384836856,0.04157414368393738,3
73.01653724776867,0.04704634582239637,3
73.02185776442185,0.18464805614257274,3
73.1133383717002,0.1285448104928108,3
73.12760600885078,0.4345433568633146,3
73.19246488069446,0.3542157960203958,3
73.20749550318591,0.05804098347099349,3
73.2308873045841,0.4527925609815858,3
73.39418697363755,0.5742676273495324,3
73.43188195944558,0.5464602158597418,3
73.46329295669447,0.4721564357855124,3
73.4758792098093,0.5642076683184757,3
73.60890876532203,0.10939600722615782,3
73.63656096133845,0.048794297312091686,3
73.73117350127089,0.5397687255979764,3
73.8099676785594,0.698106240158138,3
73.81210593558994,0.17780207820250515,3
73.88218415257776,0.42331455234125176,3
73.92149531149637,0.06157928302941122,3
73.98220651969375,0.45038923857341834,3
74.07406622207444,0.34993058385525055,3
74.10101875024202,0.1906004289171111,3
74.13744041784038,0.45316048754391225,3
74.16934988417569,0.5616644630043032,3
74.22172027658836,0.7797345902219794,3
74.24823272411759,0.6804263862082137,3
74.34485409955079,0.8164517633503587,3
74.35734837933633,0.38063511363828034,3
74.528260934414,0.10999668187532635,3
74.53923914987661,0.33020967048971317,3
74.59481366525564,0.6354817635939669,3
74.62675954357215,0.17174420938154988,3
74.69281760216992,0.1465479192824586,3
74.93212376682379,0.48621063836219724,3
74.99790020367864,0.7070392898896695,3
75.00289306652981,0.3175774214646125,3
75.19795858503878,0.4834144688845789,3
75.39122863991462,0.26062991289945775,3
75.77240303316792,0.19603818410213378,3
75.83722677538744,0.07494189064549076,3
75.84232337711629,0.011821683072387294,3
75.84622989567652,0.07469968550218431,3
76.21881333986475,0.22835119085811345,3
76.26922446224192,0.3834573192037232,3
76.33825656613328,0.028384600618739788,3
76.34703206897387,0.12353313873845922,3
76.45975582071692,0.01749749339964752,3
76.54060349043097,0.4845799934113851,3
76.6945267431328,0.23240380363263755,3
76.72521930374262,0.17809779850829788,3
76.86435933407476,0.462720649663997,3
76.92197605367885,0.17861819781352797,3
77.16577309911008,0.16858461708206898,3
77.19569837051986,0.5779705436550472,3
77.23884662379892,0.10329231697179665,3
77.35822168376292,0.023718460840839152,3
77.40223762001604,0.6078628140453889,3
77.42647815122238,0.2077534204036,3
77.48756933683192,0.2806806134375817,3
77.4997522997411,0.5605752202864369,3
77.54578126579096,0.252853908841014,3
77.56276559820388,0.07680983496584468,3
77.60670480853732,0.5830146019292478,3
77.62628088361876,0.09846888536891026,3
77.68458338007422,0.15434132844305717,3
77.69904935997904,0.11213059559776603,3
77.76024632450343,0.1764046595151945,3
77.81166260649115,0.18721406624787512,3
77.89941001966488,0.5943639872484966,3
78.01119537936427,0.07420802284976322,3
78.04754873787424,0.5270578427359355,3
78.06042814187911,0.7404898287713406,3
78.14899317910698,0.5105821352476716,3
78.16054542168527,0.28138957568452244,3
78.23970128336813,0.6844503351073944,3
78.31842801203466,0.716093427936786,3
78.34761487043549,0.39998011521099436,3
78.38268940210665,0.4620949790008479,3
78.40330516258881,0.487061663877948,3
78.44012478240745,0.11236232969542938,3
78.46212288353915,0.3308277770133859,3
78.48079449253812,0.7351762201633821,3
78.57161081698061,0.453887665311998,3
78.78697518713379,0.71864786418561,3
78.83020242738223,0.474604643214476,3
78.85535463633968,0.6137575476719007,3
78.93065392260822,0.19166643258642332,3
79.00134689855378,0.426036677631716,3
79.07837249366546,0.6060081261162085,3
79.1418743194091,0.11332531442761154,3
79.31241287779515,0.366000275311922,3
79.40496118744095,0.40302791939034865,3
79.41636117483729,0.12844396611051043,3
79.44689619694951,0.447157138335273,3
79.50560054591699,0.04740373976069739,3
79.55818553798751,0.549031568598971,3
79.568954093528,0.23813921401076013,3
79.63269508377067,0.36106730644838436,3
79.70312153323322,0.2822840422030722,3
79.78566332552842,0.236229452187566,3
79.78908481274937,0.743596741955074,3
79.79882264833755,0.6850304550627956,3
79.8387133523065,0.23782342884738827,3
79.87945024363466,0.1274523267216067,3
79.99255698085659,0.39995986991176025,3
80.00761287125577,0.10752048346869574,3
80.26393722278728,0.43114385570611496,3
80.33008180853723,0.15393857466013386,3
80.54293640003468,0.05877117840596801,3
80.68070134727733,0.01266113533019203,3
80.6865677683432,0.5200375000690624,3
80.7033096237892,0.08983619076947143,3
80.77360920479717,0.25244461494165904,3
80.79628690913239,0.060571503167122856,3
80.87121326054432,0.07558046487926483,3
80.91976613890814,0.24303969122969787,3
80.94764310849767,0.1101746929710642,3
80.98582178252357,0.4874692483071797,3
80.99949636796973,0.08846034255836943,3
81.04302166880291,0.5250514279211922,3
81.44907246475366,0.48823872098617654,3
81.46747010964846,0.049937494299197235,3
81.55717408488657,0.023779823477048965,3
81.78587742475835,0.2808852201693365,3
81.81464259949183,0.35337589034535355,3
81.83405877110354,0.4181382517677269,3
81.93595606755326,0.2843307513920284,3
82.01832056777852,0.3312194087026985,3
82.03771529546077,0.347671002029004,3
82.38330274258678,0.37645707487030755,3
82.46720962376905,0.08189670260903242,3
82.59511564060324,0.010960314595749848,3
82.79392688789605,0.23357298942000404,3
83.00295018321616,0.4191724090505407,3
83.0293372616353,0.011630703453469579,3
83.20181906413298,0.27801250071614125,3
83.3071926506929,0.24339795813003406,3
83.35600510107456,0.45522012999434947,3
83.44909582088827,0.011815687240344,3
83.62686716368084,0.30612731209476346,3
83.64490323047514,0.3213511638109108,3
83.67133493703119,0.47249386997461656,3
83.71842577037945,0.29323747245886217,3
84.09238446617779,0.3147699641992861,3
84.11960182699767,0.1972494539819115,3
84.25599152011051,0.3794931110974251,3
84.29131121937645,0.32761087995056515,3
84.30520151976368,0.05456954157692396,3
84.3060926720817,0.07516274292444096,3
84.4128594173009,0.08286827613606561,3
84.6200300624581,0.059514655893085404,3
84.63351580083047,0.11989984606199137,3
84.73032230644321,0.21716695548875056,3
84.73482450356545,0.36454647402846857,3
84.9851227094025,0.15956623039812115,3
84.98600208678367,0.26305676086731516,3
85.43101821332726,0.3310570291848914,3
85.5421693622849,0.3536415034256802,3
85.66619427711159,0.27668817657927774,3
85.68032387216785,0.35096305919958487,3
85.8200703423614,0.13252547822602295,3
86.09867082490632,0.29406287199688064,3
86.33129271978224,0.3278306710344017,3
86.4386167883993,0.013793445113497782,3
86.49475991546754,0.16711272485534812,3
86.5185963590468,0.0959770355746399,3
86.66362831298456,0.19100721237815488,3
86.77901503900326,0.24978434960296608,3
86.9483085427676,0.08930997745627901,3
87.14618821477976,0.3648264851399086,3
87.14672826609565,0.11501564151340764,3
87.25351902152569,0.3320462199643576,3
87.25488735696067,0.42374339960867125,3
88.10439321931685,0.30573619639381244,3
88.25052288726529,0.30788801374359215,3
88.28053744962901,0.23570386164671606,3
88.75380055017857,0.21850049459582413,3
89.02776383621391,0.19572422322492455,3
89.0297178640569,0.1747962863862966,3
89.59739928581699,0.14108171534597425,3
90.02251928279863,0.008010983394822105,3
90.16028211370791,0.2815717309788997,3
90.21640472246398,0.15401922949954178,3
90.42883098640016,0.12997411553545948,3
90.51805116690848,0.4305584407617481,3
90.59020002288767,0.365864247914663,3
90.72053698565863,0.5223691265334418,3
90.85689218993018,0.07495866950921366,3
90.96676748497255,0.2257900484603823,3
91.35948297068141,0.2871901179351315,3
91.46852745793893,0.17255690730179507,3
91.48921239497191,0.1778254310032177,3
91.60741605928837,0.23992942708447773,3
91.70806211604533,0.03488624716170246,3
91.98944839547508,0.016986608610388077,3
92.03744421569463,0.38189397712084383,3
92.24998660469305,0.003190511062896879,3
92.259089532331,0.32523390574136013,3
92.44384980095676,0.19096926286752053,3
92.57242162477532,0.4046575371573661,3
92.59329296522466,0.3584840822919947,3
92.6098629405211,0.18741004781868056,3
92.65090367278879,0.19128027105933956,3
92.80523823962912,0.06204199809570801,3
92.83337156049627,0.18366915432061215,3
92.87567435241711,0.10593710374838584,3
93.1200523376917,0.15715386177102666,3
93.13375655502922,0.29467200118623554,3
93.23529204537412,0.44316976919543616,3
93.27555861417571,0.052021639783111084,3
93.28489154911392,0.46326222763228503,3
93.39941891381862,0.49724019263986907,3
93.45521881511263,0.12258246314202492,3
93.49453215630326,0.1130905219603065,3
93.53285223085895,0.44412877024885,3
93.54405755221315,0.012421357018273018,3
93.55152105929466,0.32183497977174197,3
93.63873049639199,0.014406087805172385,3
93.90357154502827,0.5127609553655905,3
93.98501836560288,0.015259884080358893,3
94.11352486048338,0.09566914137916765,3
94.13624964540527,0.15192229291175144,3
94.15641802825742,0.6376712859964937,3
94.21647946818037,0.26974693052658144,3
94.45398111242247,0.04189664918734648,3
94.58560464393507,0.13827029238855573,3
94.65007874658052,0.22892443078455568,3
94.67855821953302,0.24195627975183082,3
94.80607156035917,0.06726465317988566,3
94.82067718750385,0.005478079238393349,3
94.8681117351626,0.47844268023941755,3
95.00447485068858,0.13468279086206428,3
95.11976885827153,0.044920419831622344,3
95.31411078181435,0.19151321893507156,3
95.3553250540662,0.21917240990515183,3
95.50573171516315,0.2513880576920567,3
95.51623568483733,0.38619139224897014,3
95.6134427163021,0.3948732831467098,3
95.63392114739906,0.24643786055152478,3
95.63398841310152,0.4932036723351525,3
95.87393137241436,0.038728453842082455,3
96.0931030610803,0.1565705896485059,3
96.21246993367392,0.15506968847512442,3
96.30329702920663,0.3224555146606556,3
96.38355007953706,0.38610564769358124,3
96.4261631418209,0.34224504264246086,3
96.7937421127779,0.0444759575159446,3
96.84533659521252,0.24977418662931672,3
96.90742846563609,0.21817703524276752,3
97.0020822544572,0.25910840057912005,3
97.11340904355833,0.00540035946474519,3
97.13840697800453,0.13470981524894943,3
97.16045223436201,0.0254630114248338,3
97.22664615794064,0.19185933138227906,3
97.5629630617587,0.32715031125390215,3
97.78526128454048,0.10771521669615729,3
97.85640302351582,0.2457228729467981,3
97.8865772302664,0.2651500052905385,3
98.55619602787803,0.07287087668627137,3
98.72481356184579,0.13453267747641703,3
98.82558028176133,0.041944766849271904,3
99.05810427724822,0.019048227711735505,3
99.43839733399908,0.18111560577078697,3
